_id,Timestamp,Redemption Count,Sales Count
10023,2024-05-20T16:30:00,338,365
10024,2024-05-20T16:15:00,327,303
10025,2024-05-20T16:00:00,487,393
10026,2024-05-20T15:45:00,444,334
10027,2024-05-20T15:30:00,375,328
10028,2024-05-20T15:15:00,315,263
10029,2024-05-20T15:00:00,420,347
10030,2024-05-20T14:45:00,388,382
10031,2024-05-20T14:30:00,614,467
10032,2024-05-20T14:15:00,593,446
10033,2024-05-20T14:00:00,537,502
10034,2024-05-20T13:45:00,641,465
10035,2024-05-20T13:30:00,213,287
10036,2024-05-20T13:15:00,529,530
10037,2024-05-20T13:00:00,567,380
10038,2024-05-20T12:45:00,319,359
10039,2024-05-20T12:30:00,479,440
10040,2024-05-20T12:15:00,487,386
10041,2024-05-20T12:00:00,469,480
10042,2024-05-20T11:45:00,540,552
10043,2024-05-20T11:30:00,401,433
10044,2024-05-20T11:15:00,486,453
10045,2024-05-20T11:00:00,500,367
10046,2024-05-20T10:45:00,409,318
10047,2024-05-20T10:30:00,345,313
10048,2024-05-20T10:15:00,481,323
10049,2024-05-20T10:00:00,266,306
10050,2024-05-20T09:45:00,399,317
10051,2024-05-20T09:30:00,222,201
10052,2024-05-20T09:15:00,176,261
10053,2024-05-20T09:00:00,160,181
10054,2024-05-20T08:45:00,60,140
10055,2024-05-20T08:30:00,73,116
10056,2024-05-20T08:15:00,18,58
10057,2024-05-20T08:00:00,29,50
10058,2024-05-20T07:45:00,3,27
10059,2024-05-20T07:30:00,6,25
10060,2024-05-20T07:15:00,3,11
10061,2024-05-20T07:00:00,9,12
10062,2024-05-20T06:45:00,9,25
10063,2024-05-20T06:30:00,17,40
10064,2024-05-20T06:15:00,0,10
10065,2024-05-20T06:00:00,0,8
10066,2024-05-20T05:45:00,0,3
10067,2024-05-20T05:30:00,0,1
10068,2024-05-20T04:45:00,0,2
10069,2024-05-20T04:00:00,0,5
10070,2024-05-20T03:30:00,0,4
10071,2024-05-20T02:45:00,0,5
10072,2024-05-20T02:15:00,0,5
10073,2024-05-20T02:00:00,0,10
10074,2024-05-20T01:45:00,0,4
10075,2024-05-20T01:30:00,0,30
10076,2024-05-20T01:15:00,0,11
10077,2024-05-20T01:00:00,0,16
10078,2024-05-20T00:45:00,0,6
10079,2024-05-20T00:30:00,0,3
10080,2024-05-20T00:15:00,0,15
10081,2024-05-20T00:00:00,0,33
10082,2024-05-19T23:45:00,2,21
10083,2024-05-19T23:30:00,4,31
10084,2024-05-19T23:15:00,8,45
10085,2024-05-19T23:00:00,11,61
10086,2024-05-19T22:45:00,1,48
10087,2024-05-19T22:30:00,18,92
10088,2024-05-19T22:15:00,30,77
10089,2024-05-19T22:00:00,14,52
10090,2024-05-19T21:45:00,11,68
10091,2024-05-19T21:30:00,38,89
10092,2024-05-19T21:15:00,30,89
10093,2024-05-19T21:00:00,40,95
10094,2024-05-19T20:45:00,56,85
10095,2024-05-19T20:30:00,92,200
10096,2024-05-19T20:15:00,50,87
10097,2024-05-19T20:00:00,74,85
10098,2024-05-19T19:45:00,109,107
10099,2024-05-19T19:30:00,170,150
10100,2024-05-19T19:15:00,154,184
10101,2024-05-19T19:00:00,192,181
10102,2024-05-19T18:45:00,172,186
10103,2024-05-19T18:30:00,159,174
10104,2024-05-19T18:15:00,276,301
10105,2024-05-19T18:00:00,212,226
10106,2024-05-19T17:45:00,221,309
10107,2024-05-19T17:30:00,278,259
10108,2024-05-19T17:15:00,336,331
10109,2024-05-19T17:00:00,426,364
10110,2024-05-19T16:45:00,350,220
10111,2024-05-19T16:30:00,282,370
10112,2024-05-19T16:15:00,428,356
10113,2024-05-19T16:00:00,386,322
10114,2024-05-19T15:45:00,455,450
10115,2024-05-19T15:30:00,603,445
10116,2024-05-19T15:15:00,275,375
10117,2024-05-19T15:00:00,545,473
10118,2024-05-19T14:45:00,503,476
10119,2024-05-19T14:30:00,590,378
10120,2024-05-19T14:15:00,562,474
10121,2024-05-19T14:00:00,584,540
10122,2024-05-19T13:45:00,557,502
10123,2024-05-19T13:30:00,390,333
10124,2024-05-19T13:15:00,594,555
10125,2024-05-19T13:00:00,515,404
10126,2024-05-19T12:45:00,441,435
10127,2024-05-19T12:30:00,481,443
10128,2024-05-19T12:15:00,397,373
10129,2024-05-19T12:00:00,469,453
10130,2024-05-19T11:45:00,424,485
10131,2024-05-19T11:30:00,376,354
10132,2024-05-19T11:15:00,432,377
10133,2024-05-19T11:00:00,481,359
10134,2024-05-19T10:45:00,480,391
10135,2024-05-19T10:30:00,353,273
10136,2024-05-19T10:15:00,346,267
10137,2024-05-19T10:00:00,195,241
10138,2024-05-19T09:45:00,301,277
10139,2024-05-19T09:30:00,119,177
10140,2024-05-19T09:15:00,120,144
10141,2024-05-19T09:00:00,123,189
10142,2024-05-19T08:45:00,37,95
10143,2024-05-19T08:30:00,49,127
10144,2024-05-19T08:15:00,16,65
10145,2024-05-19T08:00:00,29,90
10146,2024-05-19T07:45:00,10,46
10147,2024-05-19T07:30:00,10,21
10148,2024-05-19T07:15:00,8,18
10149,2024-05-19T07:00:00,8,37
10150,2024-05-19T06:45:00,1,7
10151,2024-05-19T06:30:00,7,14
10152,2024-05-19T06:15:00,0,3
10153,2024-05-19T06:00:00,0,11
10154,2024-05-19T05:45:00,0,3
10155,2024-05-19T04:45:00,0,10
10156,2024-05-19T04:30:00,0,2
10157,2024-05-19T04:15:00,0,1
10158,2024-05-19T03:45:00,0,2
10159,2024-05-19T03:30:00,0,2
10160,2024-05-19T03:15:00,0,4
10161,2024-05-19T03:00:00,0,2
10162,2024-05-19T02:45:00,0,5
10163,2024-05-19T02:30:00,0,3
10164,2024-05-19T02:15:00,0,4
10165,2024-05-19T02:00:00,0,6
10166,2024-05-19T01:45:00,0,9
10167,2024-05-19T01:30:00,0,6
10168,2024-05-19T01:15:00,0,28
10169,2024-05-19T01:00:00,0,10
10170,2024-05-19T00:45:00,0,41
10171,2024-05-19T00:30:00,0,35
10172,2024-05-19T00:15:00,0,73
10173,2024-05-19T00:00:00,0,54
10174,2024-05-18T23:45:00,0,47
10175,2024-05-18T23:30:00,1,49
10176,2024-05-18T23:15:00,0,50
10177,2024-05-18T23:00:00,6,84
10178,2024-05-18T22:45:00,1,51
10179,2024-05-18T22:30:00,9,79
10180,2024-05-18T22:15:00,9,42
10181,2024-05-18T22:00:00,14,63
10182,2024-05-18T21:45:00,5,72
10183,2024-05-18T21:30:00,26,88
10184,2024-05-18T21:15:00,16,88
10185,2024-05-18T21:00:00,77,108
10186,2024-05-18T20:45:00,73,125
10187,2024-05-18T20:30:00,42,51
10188,2024-05-18T20:15:00,64,90
10189,2024-05-18T20:00:00,91,119
10190,2024-05-18T19:45:00,94,139
10191,2024-05-18T19:30:00,133,119
10192,2024-05-18T19:15:00,140,149
10193,2024-05-18T19:00:00,147,152
10194,2024-05-18T18:45:00,66,103
10195,2024-05-18T18:30:00,163,145
10196,2024-05-18T18:15:00,184,209
10197,2024-05-18T18:00:00,147,169
10198,2024-05-18T17:45:00,140,171
10199,2024-05-18T17:30:00,210,206
10200,2024-05-18T17:15:00,236,242
10201,2024-05-18T17:00:00,175,189
10202,2024-05-18T16:45:00,212,199
10203,2024-05-18T16:30:00,274,265
10204,2024-05-18T16:15:00,250,203
10205,2024-05-18T16:00:00,319,273
10206,2024-05-18T15:45:00,243,232
10207,2024-05-18T15:30:00,286,264
10208,2024-05-18T15:15:00,302,305
10209,2024-05-18T15:00:00,342,280
10210,2024-05-18T14:45:00,283,272
10211,2024-05-18T14:30:00,386,304
10212,2024-05-18T14:15:00,242,233
10213,2024-05-18T14:00:00,235,207
10214,2024-05-18T13:45:00,392,370
10215,2024-05-18T13:30:00,407,324
10216,2024-05-18T13:15:00,336,330
10217,2024-05-18T13:00:00,376,358
10218,2024-05-18T12:45:00,350,359
10219,2024-05-18T12:30:00,305,284
10220,2024-05-18T12:15:00,302,239
10221,2024-05-18T12:00:00,278,272
10222,2024-05-18T11:45:00,317,287
10223,2024-05-18T11:30:00,296,283
10224,2024-05-18T11:15:00,257,282
10225,2024-05-18T11:00:00,410,319
10226,2024-05-18T10:45:00,284,213
10227,2024-05-18T10:30:00,212,254
10228,2024-05-18T10:15:00,190,177
10229,2024-05-18T10:00:00,168,180
10230,2024-05-18T09:45:00,179,158
10231,2024-05-18T09:30:00,129,122
10232,2024-05-18T09:15:00,61,93
10233,2024-05-18T09:00:00,55,97
10234,2024-05-18T08:45:00,18,46
10235,2024-05-18T08:30:00,21,74
10236,2024-05-18T08:15:00,15,57
10237,2024-05-18T08:00:00,9,42
10238,2024-05-18T07:45:00,4,11
10239,2024-05-18T07:30:00,11,36
10240,2024-05-18T07:15:00,0,4
10241,2024-05-18T07:00:00,2,8
10242,2024-05-18T06:45:00,4,8
10243,2024-05-18T06:30:00,15,14
10244,2024-05-18T06:00:00,0,2
10245,2024-05-18T05:00:00,0,2
10246,2024-05-18T03:45:00,0,2
10247,2024-05-18T03:15:00,0,1
10248,2024-05-18T03:00:00,0,1
10249,2024-05-18T02:30:00,0,5
10250,2024-05-18T02:15:00,0,2
10251,2024-05-18T01:45:00,0,6
10252,2024-05-18T01:30:00,0,2
10253,2024-05-18T01:00:00,0,5
10254,2024-05-18T00:45:00,0,22
10255,2024-05-18T00:30:00,0,5
10256,2024-05-18T00:15:00,0,5
10257,2024-05-18T00:00:00,0,40
10258,2024-05-17T23:45:00,0,14
10259,2024-05-17T23:30:00,12,41
10260,2024-05-17T23:15:00,0,14
10261,2024-05-17T23:00:00,8,74
10262,2024-05-17T22:45:00,4,29
10263,2024-05-17T22:30:00,7,64
10264,2024-05-17T22:15:00,9,38
10265,2024-05-17T22:00:00,5,33
10266,2024-05-17T21:45:00,7,33
10267,2024-05-17T21:30:00,9,27
10268,2024-05-17T21:15:00,10,56
10269,2024-05-17T21:00:00,6,21
10270,2024-05-17T20:45:00,13,48
10271,2024-05-17T20:30:00,17,47
10272,2024-05-17T20:15:00,5,51
10273,2024-05-17T20:00:00,1,21
10274,2024-05-17T19:45:00,1,32
10275,2024-05-17T19:30:00,43,48
10276,2024-05-17T19:15:00,18,67
10277,2024-05-17T19:00:00,23,18
10278,2024-05-17T18:45:00,31,51
10279,2024-05-17T18:30:00,32,70
10280,2024-05-17T18:15:00,10,25
10281,2024-05-17T18:00:00,18,36
10282,2024-05-17T17:45:00,13,11
10283,2024-05-17T17:30:00,39,46
10284,2024-05-17T17:15:00,17,36
10285,2024-05-17T17:00:00,23,40
10286,2024-05-17T16:45:00,20,48
10287,2024-05-17T16:30:00,32,45
10288,2024-05-17T16:15:00,14,15
10289,2024-05-17T16:00:00,15,37
10290,2024-05-17T15:45:00,11,35
10291,2024-05-17T15:30:00,7,11
10292,2024-05-17T15:15:00,5,30
10293,2024-05-17T15:00:00,11,16
10294,2024-05-17T14:45:00,432,426
10295,2024-05-17T14:30:00,183,186
10296,2024-05-17T14:15:00,19,22
10297,2024-05-17T14:00:00,40,60
10298,2024-05-17T13:45:00,79,73
10299,2024-05-17T13:30:00,75,66
10300,2024-05-17T13:15:00,18,25
10301,2024-05-17T13:00:00,40,46
10302,2024-05-17T12:45:00,26,53
10303,2024-05-17T12:30:00,53,59
10304,2024-05-17T12:15:00,52,44
10305,2024-05-17T12:00:00,42,35
10306,2024-05-17T11:45:00,35,45
10307,2024-05-17T11:30:00,46,48
10308,2024-05-17T11:15:00,32,27
10309,2024-05-17T11:00:00,66,68
10310,2024-05-17T10:45:00,43,37
10311,2024-05-17T10:30:00,53,49
10312,2024-05-17T10:15:00,38,36
10313,2024-05-17T10:00:00,33,31
10314,2024-05-17T09:45:00,41,36
10315,2024-05-17T09:30:00,30,73
10316,2024-05-17T09:15:00,19,37
10317,2024-05-17T09:00:00,11,23
10318,2024-05-17T08:45:00,2,5
10319,2024-05-17T08:30:00,17,30
10320,2024-05-17T08:15:00,20,9
10321,2024-05-17T08:00:00,13,12
10322,2024-05-17T07:45:00,1,10
10323,2024-05-17T07:30:00,10,5
10324,2024-05-17T07:15:00,11,11
10325,2024-05-17T07:00:00,9,100
10326,2024-05-17T06:30:00,7,55
10327,2024-05-17T06:00:00,0,3
10328,2024-05-17T05:15:00,0,3
10329,2024-05-17T04:00:00,0,2
10330,2024-05-17T00:30:00,0,3
10331,2024-05-17T00:15:00,0,4
10332,2024-05-16T23:45:00,0,9
10333,2024-05-16T23:30:00,3,5
10334,2024-05-16T23:15:00,7,7
10335,2024-05-16T23:00:00,9,4
10336,2024-05-16T22:45:00,3,4
10337,2024-05-16T22:30:00,12,3
10338,2024-05-16T22:15:00,5,12
10339,2024-05-16T22:00:00,5,5
10340,2024-05-16T21:45:00,2,14
10341,2024-05-16T21:30:00,26,28
10342,2024-05-16T21:15:00,11,8
10343,2024-05-16T21:00:00,23,27
10344,2024-05-16T20:45:00,48,32
10345,2024-05-16T20:30:00,44,51
10346,2024-05-16T20:15:00,12,18
10347,2024-05-16T20:00:00,6,4
10348,2024-05-16T19:45:00,40,32
10349,2024-05-16T19:30:00,58,43
10350,2024-05-16T19:15:00,33,42
10351,2024-05-16T19:00:00,67,72
10352,2024-05-16T18:45:00,36,46
10353,2024-05-16T18:30:00,43,43
10354,2024-05-16T18:15:00,55,69
10355,2024-05-16T18:00:00,88,96
10356,2024-05-16T17:45:00,34,26
10357,2024-05-16T17:30:00,126,109
10358,2024-05-16T17:15:00,70,71
10359,2024-05-16T17:00:00,57,89
10360,2024-05-16T16:45:00,48,51
10361,2024-05-16T16:30:00,84,81
10362,2024-05-16T16:15:00,85,69
10363,2024-05-16T16:00:00,75,60
10364,2024-05-16T15:45:00,84,106
10365,2024-05-16T15:30:00,106,98
10366,2024-05-16T15:15:00,88,75
10367,2024-05-16T15:00:00,52,60
10368,2024-05-16T14:45:00,48,42
10369,2024-05-16T14:30:00,106,85
10370,2024-05-16T14:15:00,101,74
10371,2024-05-16T14:00:00,82,78
10372,2024-05-16T13:45:00,106,111
10373,2024-05-16T13:30:00,91,79
10374,2024-05-16T13:15:00,82,80
10375,2024-05-16T13:00:00,72,79
10376,2024-05-16T12:45:00,113,120
10377,2024-05-16T12:30:00,98,105
10378,2024-05-16T12:15:00,73,110
10379,2024-05-16T12:00:00,80,87
10380,2024-05-16T11:45:00,90,68
10381,2024-05-16T11:30:00,77,90
10382,2024-05-16T11:15:00,47,47
10383,2024-05-16T11:00:00,56,35
10384,2024-05-16T10:45:00,70,91
10385,2024-05-16T10:30:00,50,68
10386,2024-05-16T10:15:00,35,41
10387,2024-05-16T10:00:00,15,15
10388,2024-05-16T09:45:00,25,43
10389,2024-05-16T09:30:00,24,33
10390,2024-05-16T09:15:00,14,32
10391,2024-05-16T09:00:00,12,10
10392,2024-05-16T08:45:00,11,11
10393,2024-05-16T08:30:00,19,8
10394,2024-05-16T08:15:00,33,17
10395,2024-05-16T08:00:00,15,4
10396,2024-05-16T07:45:00,5,2
10397,2024-05-16T07:30:00,9,2
10398,2024-05-16T07:15:00,4,2
10399,2024-05-16T07:00:00,11,4
10400,2024-05-16T06:45:00,13,8
10401,2024-05-16T06:30:00,25,15
10402,2024-05-16T06:15:00,8,0
10403,2024-05-16T04:30:00,0,1
10404,2024-05-16T03:45:00,0,4
10405,2024-05-16T01:45:00,0,4
10406,2024-05-16T01:15:00,0,2
10407,2024-05-16T01:00:00,0,2
10408,2024-05-16T00:45:00,0,3
10409,2024-05-16T00:30:00,0,2
10410,2024-05-16T00:00:00,0,6
10411,2024-05-15T23:45:00,2,4
10412,2024-05-15T23:30:00,5,14
10413,2024-05-15T23:15:00,0,3
10414,2024-05-15T23:00:00,3,3
10415,2024-05-15T22:45:00,1,3
10416,2024-05-15T22:30:00,11,12
10417,2024-05-15T22:15:00,5,27
10418,2024-05-15T22:00:00,0,8
10419,2024-05-15T21:45:00,1,2
10420,2024-05-15T21:30:00,22,57
10421,2024-05-15T21:15:00,10,11
10422,2024-05-15T21:00:00,17,18
10423,2024-05-15T20:45:00,16,21
10424,2024-05-15T20:30:00,22,8
10425,2024-05-15T20:15:00,15,15
10426,2024-05-15T20:00:00,7,8
10427,2024-05-15T19:45:00,2,6
10428,2024-05-15T19:30:00,41,37
10429,2024-05-15T19:15:00,24,28
10430,2024-05-15T19:00:00,33,31
10431,2024-05-15T18:45:00,15,13
10432,2024-05-15T18:30:00,30,36
10433,2024-05-15T18:15:00,24,32
10434,2024-05-15T18:00:00,44,24
10435,2024-05-15T17:45:00,36,53
10436,2024-05-15T17:30:00,56,44
10437,2024-05-15T17:15:00,37,32
10438,2024-05-15T17:00:00,15,26
10439,2024-05-15T16:45:00,52,42
10440,2024-05-15T16:30:00,53,42
10441,2024-05-15T16:15:00,53,50
10442,2024-05-15T16:00:00,92,85
10443,2024-05-15T15:45:00,58,70
10444,2024-05-15T15:30:00,75,58
10445,2024-05-15T15:15:00,44,265
10446,2024-05-15T15:00:00,57,75
10447,2024-05-15T14:45:00,16,35
10448,2024-05-15T14:30:00,90,91
10449,2024-05-15T14:15:00,67,71
10450,2024-05-15T14:00:00,61,58
10451,2024-05-15T13:45:00,48,60
10452,2024-05-15T13:30:00,63,64
10453,2024-05-15T13:15:00,38,33
10454,2024-05-15T13:00:00,56,50
10455,2024-05-15T12:45:00,119,53
10456,2024-05-15T12:30:00,78,71
10457,2024-05-15T12:15:00,27,35
10458,2024-05-15T12:00:00,35,28
10459,2024-05-15T11:45:00,69,59
10460,2024-05-15T11:30:00,43,41
10461,2024-05-15T11:15:00,49,40
10462,2024-05-15T11:00:00,55,56
10463,2024-05-15T10:45:00,52,54
10464,2024-05-15T10:30:00,35,29
10465,2024-05-15T10:15:00,35,32
10466,2024-05-15T10:00:00,11,12
10467,2024-05-15T09:45:00,21,28
10468,2024-05-15T09:30:00,31,15
10469,2024-05-15T09:15:00,20,28
10470,2024-05-15T09:00:00,43,4
10471,2024-05-15T08:45:00,4,6
10472,2024-05-15T08:30:00,8,1
10473,2024-05-15T08:15:00,28,8
10474,2024-05-15T08:00:00,20,54
10475,2024-05-15T07:45:00,1,1
10476,2024-05-15T07:30:00,4,4
10477,2024-05-15T07:15:00,13,10
10478,2024-05-15T07:00:00,16,7
10479,2024-05-15T06:45:00,9,31
10480,2024-05-15T06:30:00,21,15
10481,2024-05-15T06:15:00,6,6
10482,2024-05-15T04:45:00,0,2
10483,2024-05-15T04:15:00,0,2
10484,2024-05-15T00:30:00,0,6
10485,2024-05-15T00:15:00,0,1
10486,2024-05-15T00:00:00,0,2
10487,2024-05-14T23:45:00,0,4
10488,2024-05-14T23:30:00,4,0
10489,2024-05-14T23:15:00,3,4
10490,2024-05-14T23:00:00,12,7
10491,2024-05-14T22:45:00,2,2
10492,2024-05-14T22:30:00,9,3
10493,2024-05-14T22:15:00,13,9
10494,2024-05-14T22:00:00,1,7
10495,2024-05-14T21:45:00,0,3
10496,2024-05-14T21:30:00,18,6
10497,2024-05-14T21:15:00,6,7
10498,2024-05-14T21:00:00,7,12
10499,2024-05-14T20:45:00,26,18
10500,2024-05-14T20:30:00,18,12
10501,2024-05-14T20:15:00,7,19
10502,2024-05-14T20:00:00,4,14
10503,2024-05-14T19:45:00,18,16
10504,2024-05-14T19:30:00,59,38
10505,2024-05-14T19:15:00,28,28
10506,2024-05-14T19:00:00,38,37
10507,2024-05-14T18:45:00,20,20
10508,2024-05-14T18:30:00,48,37
10509,2024-05-14T18:15:00,31,29
10510,2024-05-14T18:00:00,38,33
10511,2024-05-14T17:45:00,21,19
10512,2024-05-14T17:30:00,43,23
10513,2024-05-14T17:15:00,71,59
10514,2024-05-14T17:00:00,39,44
10515,2024-05-14T16:45:00,23,26
10516,2024-05-14T16:30:00,60,46
10517,2024-05-14T16:15:00,49,60
10518,2024-05-14T16:00:00,55,62
10519,2024-05-14T15:45:00,28,31
10520,2024-05-14T15:30:00,72,81
10521,2024-05-14T15:15:00,39,31
10522,2024-05-14T15:00:00,33,34
10523,2024-05-14T14:45:00,8,16
10524,2024-05-14T14:30:00,54,56
10525,2024-05-14T14:15:00,20,16
10526,2024-05-14T14:00:00,41,36
10527,2024-05-14T13:45:00,26,26
10528,2024-05-14T13:30:00,50,36
10529,2024-05-14T13:15:00,28,31
10530,2024-05-14T13:00:00,41,49
10531,2024-05-14T12:45:00,21,28
10532,2024-05-14T12:30:00,23,38
10533,2024-05-14T12:15:00,14,17
10534,2024-05-14T12:00:00,34,29
10535,2024-05-14T11:45:00,45,34
10536,2024-05-14T11:30:00,36,28
10537,2024-05-14T11:15:00,23,25
10538,2024-05-14T11:00:00,19,30
10539,2024-05-14T10:45:00,32,36
10540,2024-05-14T10:30:00,13,11
10541,2024-05-14T10:15:00,13,10
10542,2024-05-14T10:00:00,9,22
10543,2024-05-14T09:45:00,17,15
10544,2024-05-14T09:30:00,9,5
10545,2024-05-14T09:15:00,8,5
10546,2024-05-14T09:00:00,42,25
10547,2024-05-14T08:45:00,1,9
10548,2024-05-14T08:30:00,16,13
10549,2024-05-14T08:15:00,30,26
10550,2024-05-14T08:00:00,18,10
10551,2024-05-14T07:45:00,0,3
10552,2024-05-14T07:30:00,6,11
10553,2024-05-14T07:15:00,8,4
10554,2024-05-14T07:00:00,23,4
10555,2024-05-14T06:45:00,1,2
10556,2024-05-14T06:30:00,21,8
10557,2024-05-14T06:15:00,0,2
10558,2024-05-14T02:45:00,0,3
10559,2024-05-14T01:15:00,0,2
10560,2024-05-14T00:15:00,0,3
10561,2024-05-13T23:45:00,2,8
10562,2024-05-13T23:30:00,2,26
10563,2024-05-13T23:15:00,0,1
10564,2024-05-13T23:00:00,10,15
10565,2024-05-13T22:45:00,2,31
10566,2024-05-13T22:30:00,6,16
10567,2024-05-13T22:15:00,2,1
10568,2024-05-13T22:00:00,3,1
10569,2024-05-13T21:45:00,5,10
10570,2024-05-13T21:30:00,16,20
10571,2024-05-13T21:15:00,7,7
10572,2024-05-13T21:00:00,3,3
10573,2024-05-13T20:45:00,16,20
10574,2024-05-13T20:30:00,41,25
10575,2024-05-13T20:15:00,11,11
10576,2024-05-13T20:00:00,0,3
10577,2024-05-13T19:45:00,16,15
10578,2024-05-13T19:30:00,39,40
10579,2024-05-13T19:15:00,21,43
10580,2024-05-13T19:00:00,10,8
10581,2024-05-13T18:45:00,24,23
10582,2024-05-13T18:30:00,40,34
10583,2024-05-13T18:15:00,21,20
10584,2024-05-13T18:00:00,44,36
10585,2024-05-13T17:45:00,32,21
10586,2024-05-13T17:30:00,46,29
10587,2024-05-13T17:15:00,33,35
10588,2024-05-13T17:00:00,15,9
10589,2024-05-13T16:45:00,18,19
10590,2024-05-13T16:30:00,38,49
10591,2024-05-13T16:15:00,34,27
10592,2024-05-13T16:00:00,32,19
10593,2024-05-13T15:45:00,48,248
10594,2024-05-13T15:30:00,35,23
10595,2024-05-13T15:15:00,28,24
10596,2024-05-13T15:00:00,20,8
10597,2024-05-13T14:45:00,4,12
10598,2024-05-13T14:30:00,41,32
10599,2024-05-13T14:15:00,34,27
10600,2024-05-13T14:00:00,47,37
10601,2024-05-13T13:45:00,18,19
10602,2024-05-13T13:30:00,33,35
10603,2024-05-13T13:15:00,33,34
10604,2024-05-13T13:00:00,34,26
10605,2024-05-13T12:45:00,65,55
10606,2024-05-13T12:30:00,46,56
10607,2024-05-13T12:15:00,11,19
10608,2024-05-13T12:00:00,41,38
10609,2024-05-13T11:45:00,34,22
10610,2024-05-13T11:30:00,49,37
10611,2024-05-13T11:15:00,33,38
10612,2024-05-13T11:00:00,22,16
10613,2024-05-13T10:45:00,37,38
10614,2024-05-13T10:30:00,32,20
10615,2024-05-13T10:15:00,60,62
10616,2024-05-13T10:00:00,10,10
10617,2024-05-13T09:45:00,188,156
10618,2024-05-13T09:30:00,6,4
10619,2024-05-13T09:15:00,6,6
10620,2024-05-13T09:00:00,10,3
10621,2024-05-13T08:45:00,2,0
10622,2024-05-13T08:30:00,20,15
10623,2024-05-13T08:15:00,28,18
10624,2024-05-13T08:00:00,9,6
10625,2024-05-13T07:45:00,2,5
10626,2024-05-13T07:30:00,9,4
10627,2024-05-13T07:15:00,8,4
10628,2024-05-13T07:00:00,16,0
10629,2024-05-13T06:45:00,1,5
10630,2024-05-13T06:30:00,18,2
10631,2024-05-13T05:30:00,0,2
10632,2024-05-13T02:15:00,0,1
10633,2024-05-13T00:15:00,0,7
10634,2024-05-12T23:45:00,0,3
10635,2024-05-12T23:30:00,2,2
10636,2024-05-12T23:15:00,1,0
10637,2024-05-12T23:00:00,4,0
10638,2024-05-12T22:45:00,1,1
10639,2024-05-12T22:30:00,3,10
10640,2024-05-12T22:15:00,13,10
10641,2024-05-12T22:00:00,0,5
10642,2024-05-12T21:45:00,2,13
10643,2024-05-12T21:30:00,17,10
10644,2024-05-12T21:15:00,16,14
10645,2024-05-12T21:00:00,4,8
10646,2024-05-12T20:45:00,16,38
10647,2024-05-12T20:30:00,23,18
10648,2024-05-12T20:15:00,22,19
10649,2024-05-12T20:00:00,44,42
10650,2024-05-12T19:45:00,24,27
10651,2024-05-12T19:30:00,84,69
10652,2024-05-12T19:15:00,47,43
10653,2024-05-12T19:00:00,53,53
10654,2024-05-12T18:45:00,37,28
10655,2024-05-12T18:30:00,72,57
10656,2024-05-12T18:15:00,76,70
10657,2024-05-12T18:00:00,85,76
10658,2024-05-12T17:45:00,85,79
10659,2024-05-12T17:30:00,136,132
10660,2024-05-12T17:15:00,124,132
10661,2024-05-12T17:00:00,97,92
10662,2024-05-12T16:45:00,95,84
10663,2024-05-12T16:30:00,116,99
10664,2024-05-12T16:15:00,166,164
10665,2024-05-12T16:00:00,208,171
10666,2024-05-12T15:45:00,144,123
10667,2024-05-12T15:30:00,180,158
10668,2024-05-12T15:15:00,241,221
10669,2024-05-12T15:00:00,182,173
10670,2024-05-12T14:45:00,130,142
10671,2024-05-12T14:30:00,275,195
10672,2024-05-12T14:15:00,202,194
10673,2024-05-12T14:00:00,259,223
10674,2024-05-12T13:45:00,147,148
10675,2024-05-12T13:30:00,179,187
10676,2024-05-12T13:15:00,133,127
10677,2024-05-12T13:00:00,169,157
10678,2024-05-12T12:45:00,256,216
10679,2024-05-12T12:30:00,169,152
10680,2024-05-12T12:15:00,158,130
10681,2024-05-12T12:00:00,229,162
10682,2024-05-12T11:45:00,197,156
10683,2024-05-12T11:30:00,156,165
10684,2024-05-12T11:15:00,139,147
10685,2024-05-12T11:00:00,174,133
10686,2024-05-12T10:45:00,128,122
10687,2024-05-12T10:30:00,99,125
10688,2024-05-12T10:15:00,46,74
10689,2024-05-12T10:00:00,68,79
10690,2024-05-12T09:45:00,137,102
10691,2024-05-12T09:30:00,121,81
10692,2024-05-12T09:15:00,41,38
10693,2024-05-12T09:00:00,43,62
10694,2024-05-12T08:45:00,26,32
10695,2024-05-12T08:30:00,9,14
10696,2024-05-12T08:15:00,5,23
10697,2024-05-12T08:00:00,4,14
10698,2024-05-12T07:45:00,1,10
10699,2024-05-12T07:30:00,4,10
10700,2024-05-12T07:15:00,0,9
10701,2024-05-12T07:00:00,1,3
10702,2024-05-12T06:45:00,0,5
10703,2024-05-12T06:30:00,15,13
10704,2024-05-12T06:15:00,0,7
10705,2024-05-12T03:45:00,0,7
10706,2024-05-12T03:15:00,0,3
10707,2024-05-12T02:00:00,0,4
10708,2024-05-12T01:00:00,0,5
10709,2024-05-12T00:45:00,0,3
10710,2024-05-12T00:30:00,0,4
10711,2024-05-12T00:00:00,0,3
10712,2024-05-11T23:45:00,0,5
10713,2024-05-11T23:30:00,5,11
10714,2024-05-11T23:15:00,0,10
10715,2024-05-11T23:00:00,9,21
10716,2024-05-11T22:45:00,2,2
10717,2024-05-11T22:30:00,6,17
10718,2024-05-11T22:00:00,1,22
10719,2024-05-11T21:45:00,5,27
10720,2024-05-11T21:30:00,18,13
